"TOA5","WiPm","CR1000","24682","CR1000.Std.31","CPU:Implexx_10_PM-(winnwfeld)_COM111_20250507.CR1","648","Sap_Flow_PM"
"TIMESTAMP","RECORD","Batt_volt","PTemp","TotalSapFlow_a","Vh_Outer_a","Vh_Inner_a","Alpha_Outer_a","Alpha_Inner_a","Beta_Outer_a","Beta_Inner_a","Tmax_Outer_a","Tmax_Inner_a","SapFlow_a","TotalSapFlow_b","Vh_Outer_b","Vh_Inner_b","Alpha_Outer_b","Alpha_Inner_b","Beta_Outer_b","Beta_Inner_b","Tmax_Outer_b","Tmax_Inner_b","SapFlow_b","TotalSapFlow_c","Vh_Outer_c","Vh_Inner_c","Alpha_Outer_c","Alpha_Inner_c","Beta_Outer_c","Beta_Inner_c","Tmax_Outer_c","Tmax_Inner_c","SapFlow_c","TotalSapFlow_d","Vh_Outer_d","Vh_Inner_d","Alpha_Outer_d","Alpha_Inner_d","Beta_Outer_d","Beta_Inner_d","Tmax_Outer_d","Tmax_Inner_d","SapFlow_d","TotalSapFlow_e","Vh_Outer_e","Vh_Inner_e","Alpha_Outer_e","Alpha_Inner_e","Beta_Outer_e","Beta_Inner_e","Tmax_Outer_e","Tmax_Inner_e","SapFlow_e","TotalSapFlow_f","Vh_Outer_f","Vh_Inner_f","Alpha_Outer_f","Alpha_Inner_f","Beta_Outer_f","Beta_Inner_f","Tmax_Outer_f","Tmax_Inner_f","SapFlow_f","TotalSapFlow_g","Vh_Outer_g","Vh_Inner_g","Alpha_Outer_g","Alpha_Inner_g","Beta_Outer_g","Beta_Inner_g","Tmax_Outer_g","Tmax_Inner_g","SapFlow_g","TotalSapFlow_h","Vh_Outer_h","Vh_Inner_h","Alpha_Outer_h","Alpha_Inner_h","Beta_Outer_h","Beta_Inner_h","Tmax_Outer_h","Tmax_Inner_h","SapFlow_h","TotalSapFlow_i","Vh_Outer_i","Vh_Inner_i","Alpha_Outer_i","Alpha_Inner_i","Beta_Outer_i","Beta_Inner_i","Tmax_Outer_i","Tmax_Inner_i","SapFlow_i","TotalSapFlow_j","Vh_Outer_j","Vh_Inner_j","Alpha_Outer_j","Alpha_Inner_j","Beta_Outer_j","Beta_Inner_j","Tmax_Outer_j","Tmax_Inner_j","SapFlow_j"
"2025-05-07 22:00:00",26,12.82,10.67,0.147,2.24,1.68,0.1984,0.1483,0.1982,0.10738,41.469,43.029,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.405,4.92,6.33,0.43549,0.56041,0.48986,0.77611,34.361,27.475,0,0.073,1.35,0.53,0.11978,0.04708,0.08037,-0.04595,37.496,38.22,0,0.105,2.23,0.36,0.19744,0.03156,0.1778,0.00178,39.454,36.442,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 22:15:00",27,12.82,10.43,0.154,2.42,1.67,0.2146,0.1478,0.20812,0.10738,41.937,42.25,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.388,4.67,6.14,0.41353,0.54309,0.4755,0.76433,34.675,26.858,0,0.05,0.9,0.38,0.07938,0.0333,0.05881,-0.05103,37.129,37.182,0,0.105,2.23,0.36,0.19744,0.03149,0.17535,-0.00181,39.499,36.745,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 22:30:00",28,12.82,10.18,0.14,2.15,1.59,0.19025,0.14064,0.19632,0.10156,41.665,42.652,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.392,4.76,6.13,0.4212,0.54259,0.47362,0.75929,34.423,26.861,0,0.069,1.36,0.37,0.12042,0.03296,0.07243,-0.05079,37.279,38.834,0,0.102,2.14,0.38,0.18954,0.03358,0.17172,0.00173,39.914,36.072,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 22:45:00",29,12.82,9.97,0.141,2.24,1.49,0.19789,0.13227,0.196,0.0966,42.093,43.652,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.378,4.53,5.98,0.4008,0.52907,0.46445,0.74817,34.155,26.855,0,0.057,1.1,0.34,0.09718,0.03022,0.06691,-0.05121,36.868,37.023,0,0.098,2.1,0.33,0.18622,0.0292,0.16836,0.00178,39.448,36.28,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 23:00:00",30,12.81,9.77,0.135,2.13,1.47,0.18894,0.13014,0.19208,0.09686,41.98,42.45,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.377,4.54,5.94,0.40197,0.52586,0.4623,0.75289,34.358,27.37,0,0.044,0.85,0.26,0.07532,0.02328,0.0549,-0.05921,37.022,38.008,0,0.097,2.07,0.33,0.18324,0.02918,0.16628,0,39.77,36.498,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 23:15:00",31,12.81,9.59,0.135,2.19,1.37,0.19356,0.12112,0.18856,0.09159,41.157,42.871,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.373,4.49,5.88,0.39736,0.52045,0.45858,0.74597,34.886,27.327,0,0.057,1.14,0.31,0.10105,0.02717,0.06018,-0.05971,36.196,37.595,0,0.094,1.99,0.33,0.17596,0.0292,0.16178,0,38.782,36.444,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 23:30:00",32,12.81,9.39,0.123,1.95,1.31,0.17233,0.1159,0.17871,0.08651,40.945,42.764,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.361,4.22,5.86,0.37358,0.5184,0.4485,0.74395,34.265,26.965,0,0.042,0.84,0.23,0.0747,0.01999,0.05008,-0.05921,37.491,38.217,0,0.092,1.94,0.33,0.17214,0.0292,0.15898,0,39.829,36.815,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-07 23:45:00",33,12.81,9.24,0.092,1.26,1.24,0.11137,0.11015,0.13622,0.08406,40.226,42.359,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.355,4.19,5.72,0.37116,0.5065,0.44662,0.73695,33.737,27.423,0,0.047,0.94,0.23,0.08324,0.02004,0.0554,-0.06195,36.361,36.828,0,0.088,1.88,0.28,0.1668,0.02469,0.1545,0,39.205,36.192,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 00:00:00",34,12.8,9.08,0.124,1.95,1.34,0.17216,0.1189,0.18233,0.08651,40.858,42.262,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.363,4.31,5.82,0.3811,0.51518,0.44716,0.73695,33.948,27.217,0,0.037,0.73,0.19,0.06448,0.01676,0.0364,-0.06209,37.337,36.819,0,0.088,1.88,0.28,0.1668,0.02461,0.15002,-0.00179,39.889,36.305,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 00:15:00",35,12.8,8.92,0.136,2.23,1.35,0.19744,0.1196,0.19186,0.09108,42.144,42.455,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.36,4.32,5.71,0.38264,0.50544,0.44411,0.73224,34.621,26.803,0,0.036,0.77,0.11,0.06822,0.0099,0.0474,-0.06455,37.295,37.865,0,0.083,1.76,0.28,0.15536,0.02469,0.14516,-0.00179,39.206,36.35,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 00:30:00",36,12.8,8.81,0.128,2.05,1.35,0.18182,0.1196,0.18361,0.08819,41.31,43.131,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.358,4.31,5.65,0.38127,0.50012,0.44532,0.72527,34.66,27.105,0,0.04,0.82,0.19,0.07246,0.01666,0.04808,-0.06209,36.783,37.509,0,0.085,1.82,0.28,0.16066,0.02469,0.14758,-0.00359,39.508,36.496,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 00:45:00",37,12.8,8.72,0.134,2.19,1.35,0.19398,0.11926,0.18492,0.08819,42.052,42.936,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.367,4.45,5.75,0.39414,0.50868,0.44697,0.73001,34.882,27.582,0,0.047,0.99,0.19,0.08723,0.01666,0.06439,-0.06489,37.194,37.921,0,0.084,1.82,0.25,0.16066,0.02244,0.14548,-0.00359,39.243,36.492,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 01:00:00",38,12.8,8.61,0.13,2.14,1.29,0.18934,0.11438,0.18361,0.086,41.729,42.872,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.35,4.16,5.59,0.36848,0.49482,0.43769,0.72527,34.148,27.42,0,0.054,1.15,0.19,0.10198,0.01672,0.0651,-0.06475,36.535,37.676,0,0.082,1.73,0.3,0.15334,0.02689,0.14134,0,38.987,36.806,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 01:15:00",39,12.8,8.48,0.121,1.92,1.28,0.1698,0.11371,0.1713,0.08576,41.991,42.303,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.356,4.29,5.6,0.37946,0.49596,0.44121,0.72293,35.027,27.056,0,0.04,0.82,0.19,0.07262,0.01666,0.05502,-0.06475,37.253,37.718,0,0.082,1.75,0.28,0.15496,0.02457,0.14038,-0.00179,38.685,36.504,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 01:30:00",40,12.8,8.37,0.119,1.9,1.24,0.16844,0.10941,0.17112,0.48841,41.946,3.01,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.352,4.2,5.6,0.37167,0.49574,0.437,0.72318,34.363,27.476,0,0.039,0.86,0.11,0.07574,0.00999,0.05056,-0.07029,37.047,38.448,0,0.08,1.71,0.28,0.15124,0.02472,0.13923,0,38.956,36.099,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 01:45:00",41,12.8,8.26,0.108,1.6,1.29,0.14144,0.11438,0.14502,0.08046,41.844,42.312,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.349,4.11,5.64,0.36378,0.49898,0.43205,0.72772,34.366,27.22,0,0.05,1.07,0.15,0.09472,0.01348,0.05888,-0.06789,36.777,37.657,0,0.081,1.75,0.23,0.15458,0.02026,0.14166,-0.00357,39.767,36.496,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:00:00",42,12.8,8.15,0.117,1.89,1.22,0.16726,0.1077,0.1668,0.08046,41.269,42.151,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.347,4.1,5.57,0.36332,0.49276,0.42905,0.71841,34.163,27.277,0,0.049,1.06,0.15,0.09423,0.01338,0.06004,-0.07013,36.784,37.924,0,0.078,1.69,0.23,0.14968,0.02014,0.13828,-0.00179,39.157,36.716,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:15:00",43,12.8,8.02,0.093,1.35,1.16,0.11951,0.10262,0.13019,0.07826,40.138,41.853,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.341,3.99,5.54,0.35291,0.49043,0.4274,0.71853,33.906,27.02,0,0.036,0.83,0.04,0.07365,0.00335,0.0483,-0.07313,36.64,37.936,0,0.075,1.61,0.25,0.14232,0.02237,0.13617,-0.00359,39.574,36.821,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:30:00",44,12.79,7.882,0.118,1.94,1.18,0.17184,0.10464,0.17046,0.46091,42.209,3.01,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.343,4.05,5.52,0.35834,0.48832,0.42916,0.71383,34.153,26.75,0,0.037,0.83,0.08,0.07365,0.00678,0.05092,-0.07069,37.302,37.873,0,0.077,1.64,0.25,0.14516,0.02242,0.13442,-0.00359,39.879,36.295,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 02:45:00",45,12.79,7.774,0.113,1.82,1.16,0.161,0.1023,0.16502,0.07532,42.114,42.426,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.346,4.14,5.5,0.36615,0.48717,0.43205,0.71853,34.514,27.11,0,0.032,0.76,0,0.067,0,0.0483,-0.07333,36.683,37.41,0,0.078,1.68,0.23,0.14842,0.02026,0.13442,-0.00359,39.675,36.505,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:00:00",46,12.79,7.598,0.113,1.8,1.2,0.15969,0.10638,0.1586,0.07574,42.953,43.003,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.344,4.07,5.53,0.36037,0.48923,0.43016,0.71621,35.088,27.115,0,0.035,0.77,0.08,0.06839,0.00668,0.04166,-0.07049,37.197,37.094,0,0.075,1.64,0.2,0.14516,0.01797,0.13442,-0.00535,38.33,36.563,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:15:00",47,12.79,7.51,0.123,2.02,1.21,0.17895,0.10703,0.17674,0.07756,43.32,42.539,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.352,4.24,5.55,0.37488,0.49161,0.43091,0.71613,35.037,27.065,0,0.035,0.77,0.08,0.06782,0.00667,0.05092,-0.07029,36.272,36.999,0,0.074,1.6,0.23,0.14156,0.02011,0.13174,-0.00359,38.687,36.349,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:30:00",48,12.79,7.444,0.091,1.33,1.11,0.11743,0.09834,0.1385,0.0749,42.43,41.91,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.329,3.81,5.4,0.33743,0.4778,0.41968,0.71149,34.423,26.862,0,0.049,1.1,0.08,0.09754,0.00668,0.05392,-0.06769,36.436,37.992,0,0.072,1.55,0.23,0.13743,0.02016,0.13232,-0.00359,39.159,36.561,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 03:45:00",49,12.79,7.356,0.11,1.74,1.19,0.15412,0.105,0.15491,0.07803,42.537,42.849,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.347,4.15,5.5,0.36744,0.48717,0.42916,0.71398,34.625,27.739,0,0.033,0.72,0.08,0.06344,0.00667,0.04342,-0.07049,37.521,37.262,0,0.075,1.61,0.23,0.1427,0.02016,0.12994,-0.00359,39.105,36.351,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:00:00",50,12.79,7.29,0.107,1.71,1.14,0.15162,0.10133,0.1534,0.07776,42.375,42.845,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.342,4.09,5.44,0.36202,0.4818,0.42631,0.70928,34.577,27.274,0,0.037,0.81,0.11,0.07174,0.01014,0.0466,-0.07089,36.639,38.195,0,0.073,1.58,0.23,0.1402,0.02026,0.1302,-0.00535,39.465,36.037,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:15:00",51,12.79,7.225,0.092,1.38,1.09,0.12244,0.09654,0.12516,0.06994,43.05,41.698,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.335,3.88,5.48,0.34315,0.4851,0.41588,0.71155,34.468,26.909,0,0.026,0.57,0.08,0.05055,0.00674,0.03692,-0.07333,36.941,38.496,0,0.072,1.58,0.18,0.1402,0.01565,0.12994,-0.00535,38.902,36.459,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:30:00",52,12.79,7.137,0.09,1.34,1.08,0.11876,0.09528,0.15525,0.07226,40.765,42.481,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.334,3.95,5.37,0.34991,0.4753,0.41785,0.70932,34.421,27.121,0,0.029,0.67,0.04,0.05924,0.00338,0.04126,-0.07615,36.742,37.469,0,0.072,1.55,0.23,0.13743,0.02026,0.1302,-0.00357,39.533,36.935,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 04:45:00",53,12.78,7.049,0.125,2.12,1.14,0.18796,0.10133,0.17716,0.07776,44.361,41.914,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.34,4.09,5.38,0.36202,0.47652,0.4244,0.70463,34.786,27.07,0,0.03,0.68,0.04,0.06046,0.00335,0.04554,-0.07313,36.996,37.568,0,0.075,1.61,0.23,0.14232,0.02014,0.12752,-0.00359,39.839,36.826,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-05-08 05:00:00",54,12.78,6.94,0.084,1.24,1.02,0.10948,0.09038,0.10532,0.06742,42.535,41.34,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",0.331,3.87,5.37,0.34226,0.4753,0.41507,0.70699,34.271,27.125,0,0.029,0.66,0.04,0.05845,0.00336,0.03276,-0.07373,36.7,38.254,0,0.07,1.51,0.2,0.1339,0.01787,0.12726,-0.00535,39.156,36.299,0,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN"
